recorded_at,period_key,month_num,store_key,brand_name,flavor_name,tupper_basic,tupper_reserve,merch_pkg_50,merch_pkg_100,merch_pkg_125,merch_pkg_200,merch_pkg_250,merch_pkg_1kg,stock_pkg_50,stock_pkg_100,stock_pkg_125,stock_pkg_200,stock_pkg_250,stock_pkg_1kg,stock_other
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cane Mint,110,225,,,,,,,,4,,,,,
2026-01-26,202601,1,office,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,44,,,,,
2026-01-30,202601,1,baba_main,TG BURLEY (Tangiers Burley),Cane Mint (Burley),128,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cane Mint Alpha,,,,,,,,,,38,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cane Mint Alpha,60,225,,,,,,,,14,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cane Mint Alpha,52,,,,,,,,,16,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cane Mint Alpha,131,,,,,,,,,17,,,,,
2026-01-26,202601,1,office,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,4,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Caramel Apple,95,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cardamom Cheesecake,103,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Chai,52,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cherry Limeade,,,,,,,,,,28,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cherry Limeade,62,,,,,,,,,2,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cherry Limeade,194,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cherry Limeade,162,,,,,,,,,1,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Chocolate Iced Cream,,,,,,,,,,,,,2,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Chocolate Iced Cream,181,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Chocolate Iced Cream,223,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Chocolate Iced Cream,191,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cinnamon,243,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,1,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Clove,235,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Coconut,,,,,,,,,,3,,,2,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Coconut,75,,,,,,,,,2,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Coconut,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Coconut,17,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cookie Dough,227,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Cooling,,,,,,,,,,11,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Cooling,174,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Cooling,118,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Cooling,165,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,0,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Dark Cherry,110,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,28,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Eric'S Mango,49,216,,,,,,,,6,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Extreme Experimint,126,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,2,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Forbidden Fruit,10,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Foreplay On The Peach,,,,,,,,,,21,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Foreplay On The Peach,118,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Foreplay On The Peach,120,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Foreplay On The Peach,140,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),42,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),0,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,1,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Ginger Pear,132,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Green Apple Stuff,146,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Green Tea,25,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Guanabana,33,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),0,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Kashmir Apple,,,,,,,,,,16,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Kashmir Apple,209,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Kashmir Apple,0,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Apple,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,40,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Kashmir Lime,137,,,,,,,,,2,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Kashmir Peach,,,,,,,,,,0,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Kashmir Peach,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Kashmir Peach,44,,,,,,,,,1,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Peach,87,,,,,,,,,1,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Key Lime Pie,39,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Kiwi,55,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,20,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Kosmik,114,,,,,,,,,4,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Lemon,0,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Lemon Blossom,0,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Lemon Lime,,,,,,,,,,0,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Lemon Lime,30,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Lemon Lime,0,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Lemon Lime,0,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Lemongrass,93,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,24,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Lemon Tea,94,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Lime,191,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Little Purple Stuff,191,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Mandarin Orange,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Mandarin Orange,105,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Mandarin Orange,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Mandarin Orange,0,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Mango Fling,221,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Maraschino Cherry,,,,,,,,,,27,,,,,
