recorded_at,period_key,month_num,store_key,brand_name,flavor_name,tupper_basic,tupper_reserve,merch_pkg_50,merch_pkg_100,merch_pkg_125,merch_pkg_200,merch_pkg_250,merch_pkg_1kg,stock_pkg_50,stock_pkg_100,stock_pkg_125,stock_pkg_200,stock_pkg_250,stock_pkg_1kg,stock_other
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Maraschino Cherry,169,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Maraschino Cherry,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Maraschino Cherry,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Marigold,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Marigold,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Marigold,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Marigold,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Midnight Orchard Apple,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Midnight Orchard Apple,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Midnight Orchard Apple,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Midnight Orchard Apple,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Mime,,,,,,,,,,15,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Mime,162,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Mime,0,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Mime,0,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Mimon,,,,,,,,,,18,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Mimon,243,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Mimon,120,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Mimon,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Mixed Fruit With Whipped Cream,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Mixed Fruit With Whipped Cream,38,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Mixed Fruit With Whipped Cream,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Mixed Fruit With Whipped Cream,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Nectarine,,,,,,,,,,1,,,1,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Nectarine,233,227,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Nectarine,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Nectarine,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),New Lemon Lime,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),New Lemon Lime,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),New Lemon Lime,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),New Lemon Lime,0,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Ololiuqui,,,,,,,,,,27,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Ololiuqui,118,,,,,,,,,2,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Ololiuqui,213,,,,,,,,,6,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Ololiuqui,196,,,,,,,,,1,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Orange Soda,,,,,,,,,,24,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Orange Soda,159,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Orange Soda,122,,,,,,,,,3,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Orange Soda,220,,,,,,,,,1,,,,,
2026-01-26,202601,1,office,TG F-LINE (Tangiers F-Line),Orange Soda (F-Line),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG F-LINE (Tangiers F-Line),Orange Soda (F-Line),,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG F-LINE (Tangiers F-Line),Orange Soda (F-Line),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG F-LINE (Tangiers F-Line),Orange Soda (F-Line),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Panic Punch,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Panic Punch,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Panic Punch,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Panic Punch,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG BIRQUQ (Tangiers Birquq),Panic Punch (Birquq),,,,,,,,,,5,,,,,
2026-01-30,202601,1,baba_main,TG BIRQUQ (Tangiers Birquq),Panic Punch (Birquq),96,,,,,,,,,2,,,,,
2026-01-29,202601,1,nakano,TG BIRQUQ (Tangiers Birquq),Panic Punch (Birquq),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG BIRQUQ (Tangiers Birquq),Panic Punch (Birquq),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Papa'S Foreplay,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Papa'S Foreplay,96,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Papa'S Foreplay,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Papa'S Foreplay,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Papaya Sorbet,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Papaya Sorbet,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Papaya Sorbet,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Papaya Sorbet,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Passion Lemonade,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Passion Lemonade,169,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Passion Lemonade,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Passion Lemonade,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Peach Cobbler,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Peach Cobbler,62,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Peach Cobbler,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Peach Cobbler,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Peach Iced Tea,,,,,,,,,,3,,,1,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Peach Iced Tea,91,,,,,,,,,2,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Peach Iced Tea,0,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Peach Iced Tea,69,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pear,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pear,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pear,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pear,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pikina Sun,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pikina Sun,55,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pikina Sun,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pikina Sun,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG BIRQUQ (Tangiers Birquq),Pikina Sun (Birquq),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG BIRQUQ (Tangiers Birquq),Pikina Sun (Birquq),,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG BIRQUQ (Tangiers Birquq),Pikina Sun (Birquq),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG BIRQUQ (Tangiers Birquq),Pikina Sun (Birquq),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pineapple,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pineapple,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pineapple,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pineapple,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pinepas,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pinepas,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pinepas,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pinepas,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG BIRQUQ (Tangiers Birquq),Pinepas (Birquq),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG BIRQUQ (Tangiers Birquq),Pinepas (Birquq),215,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG BIRQUQ (Tangiers Birquq),Pinepas (Birquq),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG BIRQUQ (Tangiers Birquq),Pinepas (Birquq),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pinetops,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pinetops,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pinetops,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pinetops,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pink Grapefruit,,,,,,,,,,27,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pink Grapefruit,112,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pink Grapefruit,45,,,,,,,,,1,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pink Grapefruit,144,,,,,,,,,2,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pomegranate,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pomegranate,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pomegranate,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pomegranate,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG BURLEY (Tangiers Burley),Prince Of Grey (Burley),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG BURLEY (Tangiers Burley),Prince Of Grey (Burley),,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG BURLEY (Tangiers Burley),Prince Of Grey (Burley),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG BURLEY (Tangiers Burley),Prince Of Grey (Burley),,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Pumpkin,,,,,,,,,,12,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Pumpkin,155,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Pumpkin,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Pumpkin,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Rangoon Sunrise,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Rangoon Sunrise,32,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Rangoon Sunrise,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Rangoon Sunrise,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Rasfruit,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Rasfruit,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Rasfruit,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Rasfruit,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Raspberry Iced Tea,,,,,,,,,,8,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Raspberry Iced Tea,113,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Raspberry Iced Tea,214,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Raspberry Iced Tea,166,,,,,,,,,1,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Regal Flower,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Regal Flower,244,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Regal Flower,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Regal Flower,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Sage Mint,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Sage Mint,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Sage Mint,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Sage Mint,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Sevilla Orange,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Sevilla Orange,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Sevilla Orange,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Sevilla Orange,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Sour,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Sour,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Sour,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Sour,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Static Starlight,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Static Starlight,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Static Starlight,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Static Starlight,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Strawberry,,,,,,,,,,10,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Strawberry,113,,,,,,,,,1,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Strawberry,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Strawberry,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Strawberry Kiwi,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Strawberry Kiwi,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Strawberry Kiwi,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Strawberry Kiwi,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Surfer'S Delight,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Surfer'S Delight,238,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Surfer'S Delight,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Surfer'S Delight,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Tasty Peach,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Tasty Peach,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Tasty Peach,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Tasty Peach,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),The Last Pie,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),The Last Pie,165,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),The Last Pie,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),The Last Pie,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Tropical Revenge,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Tropical Revenge,222,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Tropical Revenge,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Tropical Revenge,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Tuscan Cantaloupe,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Tuscan Cantaloupe,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Tuscan Cantaloupe,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Tuscan Cantaloupe,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Vanilla,,,,,,,,,,21,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Vanilla,162,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Vanilla,146,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Vanilla,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Watermelon,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Watermelon,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Watermelon,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Watermelon,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Welsh Cream,,,,,,,,,,,,,2,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Welsh Cream,162,,,,,,,,,,,,1,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Welsh Cream,173,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Welsh Cream,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),White Grape,,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),White Grape,,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),White Grape,,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),White Grape,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,TG NOIR (Tangiers Noir),Yunnan Shaddock,,,,,,,,,,3,,,,,
2026-01-30,202601,1,baba_main,TG NOIR (Tangiers Noir),Yunnan Shaddock,114,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,TG NOIR (Tangiers Noir),Yunnan Shaddock,63,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,TG NOIR (Tangiers Noir),Yunnan Shaddock,,,,,,,,,,,,,,,
2026-01-26,202601,1,office,VV (Vang Vieng Mix),Double Apple (AF+RV),,,,,,,,,,,,,,,
2026-01-30,202601,1,baba_main,VV (Vang Vieng Mix),Double Apple (AF+RV),,,,,,,,,,,,,,,
2026-01-29,202601,1,nakano,VV (Vang Vieng Mix),Double Apple (AF+RV),,,,,,,,,,,,,,,
2026-01-25,202601,1,baba_2nd,VV (Vang Vieng Mix),Double Apple (AF+RV),,,,,,,,,,,,,,,
